Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
;1;BANDE 10 TICKETS MAIN D'ŒUVRE - LOT DE 200;Accueil,Imprimés Renault,Après-Vente;11,30;0;11,30;0;;;;;4939001150;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 160 x 432 mm</font></div><div><font size=2 color=""#333333"">Format fermé : 82 x 432 mm</font></div><div><font size=2 color=""#333333"">60 gr</font></div>";;4939001150,imprimes,renault,rnet,net;;;;bande-10-tickets-main-dœuvre-lot-de-200;;;1;;;1;http://ciscar.local/export/img/imprimes/4939001150.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BANDE TICKET NOUVEAU O.R. - LOT DE 200;Accueil,Imprimés Renault,Après-Vente;12,47;0;12,47;0;;;;;4939001160;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 128 x 432 mm</font></div><div><font size=2 color=""#333333"">Format fermé : 66 x 432 mm</font></div><div><font size=2 color=""#333333"">60 gr</font></div>";;4939001160,imprimes,renault,rnet,net;;;;bande-ticket-nouveau-or-lot-de-200;;;;;;;http://ciscar.local/export/img/imprimes/4939001160.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;"FICHE ""TITRE V.O."" - LOT DE 215";Accueil,Imprimés Renault,VO;29,66;0;29,66;0;;;;;4939003140;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 60 x 85 mm</font></div><div><font size=2 color=""#333333"">170 gr</font></div>";;4939003140,imprimes,renault,rnet,net;;;;fiche-titre-vo-lot-de-215;;;;;;;http://ciscar.local/export/img/imprimes/4939003140.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BON ESSENCE CLIENT RESEAU - LOT DE 25;Accueil,Imprimés Renault,Divers;1,26;0;1,26;0;;;;;4939005500;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Carnet de 25 liasses de 3 feuillets autocopiants (blanc / vert / rose).</font></div><div><font size=2 color=""#333333"">Format : 100 x 145 mm.</font></div>";;4939005500,imprimes,renault,rnet,net;;;;bon-essence-client-reseau-lot-de-25;;;;;;;http://ciscar.local/export/img/imprimes/4939005500.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;RECU RESEAU BLOC - LOT DE 25;Accueil,Imprimés Renault,Divers;2,19;0;2,19;0;;;;;4939012479;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 183 x 99 mm</font></div><div><font size=2 color=""#333333"">Carnet de 25 liasses de 3 feuillets autocopiants</font></div>";;4939012479,imprimes,renault,rnet,net;;;;recu-reseau-bloc-lot-de-25;;;;;;;http://ciscar.local/export/img/imprimes/4939012479.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BON DE CAISSE - LOT DE 50;Accueil,Imprimés Renault,Divers;10,07;0;10,07;0;;;;;4939012490;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 180 x 130 mm</font></div><div><font size=2 color=""#333333"">Carnet de 50 liasses de 2 feuillets autocopiants</font></div>";;4939012490,imprimes,renault,rnet,net;;;;bon-de-caisse-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939012490.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;TRAVAUX DE CESSION INTERNE - LOT DE 50;Accueil,Imprimés Renault,Après-Vente;2,53;0;2,53;0;;;;;4939024261;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Bloc de 50 liasses de 3 feuillets autocopiants (canari / blanc / vert).</font></div><div><font size=2 color=""#333333"">Format : 210 x 148 mm.</font></div>";;4939024261,imprimes,renault,rnet,net;;;;travaux-de-cession-interne-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939024261.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE JAUNE CASIER MPR - LOT DE 40;Accueil,Imprimés Renault,Divers;0,84;0;0,84;0;;;;;4939025590;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Planche de 40 étiquettes.</font></div><div><font size=2 color=""#333333"">Format : 156 x 508 mm.</font></div>";;4939025590,imprimes,renault,rnet,net;;;;etiquette-jaune-casier-mpr-lot-de-40;;;;;;;http://ciscar.local/export/img/imprimes/4939025590.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;COMMANDE URGENTE P.R. - LOT DE 1000;Accueil,Imprimés Renault,Après-Vente;34,36;0;34,36;0;;;;;4939028080;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 210 x 297 mm</font></div>";;4939028080,imprimes,renault,rnet,net;;;;commande-urgente-pr-lot-de-1000;;;;;;;http://ciscar.local/export/img/imprimes/4939028080.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CAHIER AGENT ACCUEIL CLIENT;Accueil,Imprimés Renault,Après-Vente;8,87;0;8,87;0;;;;;4939030000;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 29,7 x 42 cm.</font></div><div><font size=2 color=""#333333"">Format fermé : 21 x 29,7 cm.</font></div><div><font size=2 color=""#333333"">Cahier vendu à l'unité.</font></div>";;4939030000,imprimes,renault,rnet,net;;;;cahier-agent-accueil-client;;;;;;;http://ciscar.local/export/img/imprimes/4939030000.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FICHE ORGANE ECHANGE STANDARD - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;4,00;0;4,00;0;;;;;4939031010;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 90 x 187 mm.</font></div>";;4939031010,imprimes,renault,rnet,net;;;;fiche-organe-echange-standard-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939031010.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ADHESIVE REPERAGE - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;5,31;0;5,31;0;;;;;4939031070;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Condtionnement : paquet de 10 planches. </font></div><div><font size=2 color=""#333333"">10 étiquettes par planche.</font></div><div><font size=2 color=""#333333"">Format de la planche : 156 x 330,2mm.<";;4939031070,imprimes,renault,rnet,net;;;;etiquette-adhesive-reperage-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939031070.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ADHESIVE PERMANENT ROUGE - LOT DE 50;Accueil,Imprimés Renault,Divers;3,70;0;3,70;0;;;;;4939031072;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 175 mm x 125 mm.</font></div><div><font size=2 color=""#333333"">Sur adhésif fluo rouge permanent.</font></div>";;4939031072,imprimes,renault,rnet,net;;;;etiquette-adhesive-permanent-rouge-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939031072.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ADHESIVE O.T.S - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;15,36;0;15,36;0;;;;;4939031079;;;;;;;;;;;;1;both;;;;;;4939031079,imprimes,renault,rnet,net;;;;etiquette-adhesive-ots-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939031079.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ADHESIVE HORS CHAINE ETALONNAGE - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;21,74;0;21,74;0;;;;;4939031082;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 25 mm x 25 mm.</font></div>";;4939031082,imprimes,renault,rnet,net;;;;etiquette-adhesive-hors-chaine-etalonnage-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939031082.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ADHESI.CONT.UTILISATEUR - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;15,18;0;15,18;0;;;;;4939031083;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Numéro sous contrôle utilisateur.</font></div><div><font size=2 color=""#333333"">Format : 150 mm x 150 mm.</font></div><div><font size=2 color=""#333333"">4 planches de 25 étiquettes.</font></div>";;4939031083,imprimes,renault,rnet,net;;;;etiquette-adhesicontutilisateur-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939031083.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ADH. ETAL. VERIFICATION - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;22,26;0;22,26;0;;;;;4939031084;;;;;;;;;;;;1;both;;;;;;4939031084,imprimes,renault,rnet,net;;;;etiquette-adh-etal-verification-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939031084.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FICHE PLANNING CONTREMARQUE - LOT DE 400;Accueil,Imprimés Renault,VN;10,31;0;10,31;0;;;;;4939033028;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 60 mm x 85 mm</font></div>";;4939033028,imprimes,renault,rnet,net;;;;fiche-planning-contremarque-lot-de-400;;;;;;;http://ciscar.local/export/img/imprimes/4939033028.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ROULEAU RUBAN ADHESIF PERMANENT PVC;Accueil,Imprimés Renault,Après-Vente;7,59;0;7,59;0;;;;;4939033060;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 30 x 100 mètre linéaire</font></div>";;4939033060,imprimes,renault,rnet,net;;;;rouleau-ruban-adhesif-permanent-pvc;;;;;;;http://ciscar.local/export/img/imprimes/4939033060.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FEUILLE DE COMMANDE FAX RESEAU A4 - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;2,54;0;2,54;0;;;;;4939033066;;;;;;;;;;;;1;both;;;;;;4939033066,imprimes,renault,rnet,net;;;;feuille-de-commande-fax-reseau-a4-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033066.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;TABLEAU DES RELEVES DES STOCKS - LOT DE 50;Accueil,Imprimés Renault,Après-Vente;53,82;0;53,82;0;;;;;4939033074;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 64,8 x 100 mm</font></div>";;4939033074,imprimes,renault,rnet,net;;;;tableau-des-releves-des-stocks-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939033074.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PRE-CONTROLE TECHNIQUE- LOT DE 50;Accueil,Imprimés Renault,Après-Vente;5,05;0;5,05;0;;;;;4939033077;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 210 mm x 312 mm.</font></div><div><font size=2 color=""#333333"">Carnet de 50 liasses de 2 feuillets autocopiant.</font></div>";;4939033077,imprimes,renault,rnet,net;;;;pre-controle-technique-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939033077.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BORDEREAU GARANTIE - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;9,25;0;9,25;0;;;;;4939033102;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Bordereau de recours agent.</font></div><div><font size=2 color=""#333333"">Format : 210 x 297 mm.</font></div>";;4939033102,imprimes,renault,rnet,net;;;;bordereau-garantie-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033102.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FICHE ROUGE V.C. - LOT DE 185;Accueil,Imprimés Renault,VO;36,29;0;36,29;0;;;;;4939033127;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 60 mm x 85 mm</font></div>";;4939033127,imprimes,renault,rnet,net;;;;fiche-rouge-vc-lot-de-185;;;;;;;http://ciscar.local/export/img/imprimes/4939033127.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CHECK LIST CARROSSERIE- LOT DE 100;Accueil,Imprimés Renault,Après-Vente;3,09;0;3,09;0;;;;;4939033133;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">FICHE DE CONTRÔLE CARROSSERIE.</font></div><div><font size=2 color=""#333333"">Format : 210 mm x 297 mm</font></div>";;4939033133,imprimes,renault,rnet,net;;;;check-list-carrosserie-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033133.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CARNET RENAULT ASSISTANCE;Accueil,Imprimés Renault,Après-Vente;6,97;0;6,97;0;;;;;4939033158;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 21,4 x 23,5 cm.</font></div><div><font size=2 color=""#333333"">Carnet avec support carton.</font></div>";;4939033158,imprimes,renault,rnet,net;;;;carnet-renault-assistance;;;;;;;http://ciscar.local/export/img/imprimes/4939033158.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;POCHETTE ATELIER EN COURS GRISE - LOT DE 50;Accueil,Imprimés Renault,Après-Vente;39,22;0;39,22;0;;;;;4939033159;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 320 x 230 mm</font></div>";;4939033159,imprimes,renault,rnet,net;;;;pochette-atelier-en-cours-grise-lot-de-50;;;;;;;http://ciscar.local/export/img/imprimes/4939033159.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CHEMISE FACTURE RENAULT - LOT DE100;Accueil,Imprimés Renault,Après-Vente;10,63;0;10,63;0;;;;;4939033161;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 450 mm x 225 mm.</font></div><div><font size=2 color=""#333333"">Format fermé : 215 mm x 155 mm.</font></div>";;4939033161,imprimes,renault,rnet,net;;;;chemise-facture-renault-lot-de100;;;;;;;http://ciscar.local/export/img/imprimes/4939033161.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FICHE DE MISSION - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;1,73;0;1,73;0;;;;;4939033162;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 100 mm x 135 mm</font></div>";;4939033162,imprimes,renault,rnet,net;;;;fiche-de-mission-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033162.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;REGISTRE DE POLICE V.O.;Accueil,Imprimés Renault,VO;24,22;0;24,22;0;;;;;4939033176;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 320 x 240 mm (à l italienne).</font></div><div><font size=2 color=""#333333"">164 pages</font></div>";;4939033176,imprimes,renault,rnet,net;;;;registre-de-police-vo;;;;;;;http://ciscar.local/export/img/imprimes/4939033176.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ENTRETIEN REVISION - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;0,51;0;0,51;0;;;;;4939033181;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 85 mm x 122 mm</font></div>";;4939033181,imprimes,renault,rnet,net;;;;etiquette-entretien-revision-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033181.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;LE CERTIFICAT CONTROLE DE VOTR VEHICULE - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;8,93;0;8,93;0;;;;;4939033192;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 216 mm x 320 mm.</font></div><div><font size=2 color=""#333333"">Liasses de 4 feuillets.</font></div>";;4939033192,imprimes,renault,rnet,net;;;;le-certificat-controle-de-votr-vehicule-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033192.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;BON COMMANDE PIECES RECHANGE - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;44,99;0;44,99;0;;;;;4939033194;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 210 mm x 297 mm</font></div>";;4939033194,imprimes,renault,rnet,net;;;;bon-commande-pieces-rechange-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033194.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;FACTURE ET O.R. AGENT - LOT de 500;Accueil,Imprimés Renault,Après-Vente;4,91;0;4,91;0;;;;;4939033223;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 210 mm x 297 mm</font></div>";;4939033223,imprimes,renault,rnet,net;;;;facture-et-or-agent-lot-de-500;;;;;;;http://ciscar.local/export/img/imprimes/4939033223.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PLANCHE 12 ETIQUETTES ADHESIVES OR - LOT DE 5;Accueil,Imprimés Renault,VO;8,78;0;8,78;0;;;;;4939033270;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">5 planches de 12 étiquettes jaunes.</font></div><div><font size=2 color=""#333333"">Format de l'étiquette : 70 x 70 mm.</font></div>";;4939033270,imprimes,renault,rnet,net;;;;planche-12-etiquettes-adhesives-or-lot-de-5;;;;;;;http://ciscar.local/export/img/imprimes/4939033270.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PLANCHE 12 ETIQUETTES ADHESIVES CASSE - LOT DE 5;Accueil,Imprimés Renault,VO;13,83;0;13,83;0;;;;;4939033271;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">5 planches de 12 étiquettes rouges.</font></div><div><font size=2 color=""#333333"">Format de l'étiquette : 70 x 70 mm.</font></div>";;4939033271,imprimes,renault,rnet,net;;;;planche-12-etiquettes-adhesives-casse-lot-de-5;;;;;;;http://ciscar.local/export/img/imprimes/4939033271.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PLANCHE 12 ETIQUETTES ADHESIVES MARCHAND - LOT DE 5;Accueil,Imprimés Renault,VO;5,51;0;5,51;0;;;;;4939033272;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">5 planches de 12 étiquettes bleues.</font></div><div><font size=2 color=""#333333"">Format de l'étiquette : 70 x 70 mm.</font></div>";;4939033272,imprimes,renault,rnet,net;;;;planche-12-etiquettes-adhesives-marchand-lot-de-5;;;;;;;http://ciscar.local/export/img/imprimes/4939033272.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ADHESIVE VENDU - LOT DE 30;Accueil,Imprimés Renault,VO;1,49;0;1,49;0;;;;;4939033276;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 120 x 80 mm.</font></div>";;4939033276,imprimes,renault,rnet,net;;;;etiquette-adhesive-vendu-lot-de-30;;;;;;;http://ciscar.local/export/img/imprimes/4939033276.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CONTRAT LOCATION REMPLACEMENT - LOT DE 100;Accueil,Imprimés Renault,Après-Vente;10,90;0;10,90;0;;;;;4939033283;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 210 x 300 mm.</font></div>";;4939033283,imprimes,renault,rnet,net;;;;contrat-location-remplacement-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033283.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ADHESIVE VEHICULE PRET A PARTIR - LOT DE 120;Accueil,Imprimés Renault,VO;40,50;0;40,50;0;;;;;4939033285;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">VÉHICULE PRÊT À PARTIR</font></div><div><font size=2 color=""#333333"">10 planches de 12 Etiquettes.</font></div><div><font size=2 color=""#333333"">Format : 440 mm x 240 mm.</font></div>";;4939033285,imprimes,renault,rnet,net;;;;etiquette-adhesive-vehicule-pret-a-partir-lot-de-120;;;;;;;http://ciscar.local/export/img/imprimes/4939033285.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;VITROPHANIE GARANTIE OR - LOT DE 10;Accueil,Imprimés Renault,VN;4,42;0;4,42;0;;;;;4939033287;;;;;;;;;;;;1;both;;;;;;4939033287,imprimes,renault,rnet,net;;;;vitrophanie-garantie-or-lot-de-10;;;;;;;http://ciscar.local/export/img/imprimes/4939033287.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;ETIQUETTE ADHESIVE OCCASION - LOT DE 100;Accueil,Imprimés Renault,VO;18,29;0;18,29;0;;;;;4939033293;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 110 mm x 80 mm.</font></div>";;4939033293,imprimes,renault,rnet,net;;;;etiquette-adhesive-occasion-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033293.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CRAVATE PREPARATION VO RENAULT RENT - LOT DE 100;Accueil,Imprimés Renault,Rent;17,43;0;17,43;0;;;;;4939033297;;;;;;;;;;;;1;both;;;;"<div>Document Officiel Renault réf. : 4939 033 297</div><div><font size=2 color=""#3F3F3F"">Format fermé : 160 x 275 mm.</font></div><div><font size=2 color=""#3F3F3F"">Qualité de papier : Couché 1/2 Mat.</font></div>";;4939033297,imprimes,renault,rnet,net;;;;cravate-preparation-vo-renault-rent-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033297.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;VITROPHANIE RENAULT RENT - LOT DE 40;Accueil,Imprimés Renault,Rent;16,64;0;16,64;0;;;;;4939033298;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 14,5 x 5,4 cm.</font></div><div><font size=2 color=""#333333"">Couleur blanche.</font></div>";;4939033298,imprimes,renault,rnet,net;;;;vitrophanie-renault-rent-lot-de-40;;;;;;;http://ciscar.local/export/img/imprimes/4939033298.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;POCHETTE VEHICULE LOCATION RENAULT RENT - LOT DE 10;Accueil,Imprimés Renault,Rent;47,35;0;47,35;0;;;;;4939033302;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 240 x 245 mm.</font></div><div><font size=2 color=""#333333"">Format fermé : 240 x 165 mm.</font></div>";;4939033302,imprimes,renault,rnet,net;;;;pochette-vehicule-location-renault-rent-lot-de-10;;;;;;;http://ciscar.local/export/img/imprimes/4939033302.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;SUPPORT TARIFS HORAIRES - LOT DE 4;Accueil,Imprimés Renault,Après-Vente;49,68;0;49,68;0;;;;;4939033309;;;;;;;;;;;;1;both;;;;;;4939033309,imprimes,renault,rnet,net;;;;support-tarifs-horaires-lot-de-4;;;;;;;http://ciscar.local/export/img/imprimes/4939033309.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CARTE DE VISITE RENAULT RENT - LOT DE 100;Accueil,Imprimés Renault,Rent;11,74;0;11,74;0;;;;;4939033310;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 5 x 9 cm.</font></div><div><font size=2 color=""#333333"">Grammage : 250g.</font></div>";;4939033310,imprimes,renault,rnet,net;;;;carte-de-visite-renault-rent-lot-de-100;;;;;;;http://ciscar.local/export/img/imprimes/4939033310.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;PORTE-CLES RENAULT RENT - LOT DE 20;Accueil,Imprimés Renault,Rent;21,86;0;21,86;0;;;;;4939033318;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format : 65 x 35 mm.</font></div>";;4939033318,imprimes,renault,rnet,net;;;;porte-cles-renault-rent-lot-de-20;;;;;;;http://ciscar.local/export/img/imprimes/4939033318.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CONTRATS LOCATION RRS RENAULT RENT - LOT DE 500;Accueil,Imprimés Renault,Rent;13,66;0;13,66;0;;;;;4939033320;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format A4, recto/verso, avec les conditions générales de location de véhicules.</font></div><div><font size=2 color=""#333333"">Papier non autocopiant.</font></div>";;4939033320,imprimes,renault,rnet,net;;;;contrats-location-rrs-renault-rent-lot-de-500;;;;;;;http://ciscar.local/export/img/imprimes/4939033320.jpg;0;;0;new;0;0;0;0;0;0;0;0
;1;CGV RENT PLUS - LOT DE 10 ;Accueil,Imprimés Renault,Rent;13,29;0;13,29;0;;;;;4939033322;;;;;;;;;;;;1;both;;;;"<div><font size=2 color=""#333333"">Format ouvert : 420 x 297 mm.</font></div><div><font size=2 color=""#333333"">Format fermé : 210 x 297 mm.</font></div>";;4939033322,imprimes,renault,rnet,net;;;;cgv-rent-plus-lot-de-10-;;;;;;;http://ciscar.local/export/img/imprimes/4939033322.jpg;0;;0;new;0;0;0;0;0;0;0;0
